EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
66367,104.7832281999872,5,
66368,104.78495200001635,5,
66369,104.78657649998786,5,
66370,104.78814680001233,6,
66371,104.78968779998831,1015,
66372,104.79114340001252,1017,
66373,104.792969800008,1017,
66374,104.79463640000904,1017,
66375,104.79616670001997,1017,
66376,104.7977332000155,1017,
66377,104.79943519999506,1017,
66378,104.80105670000194,1016,
66379,104.80394280003384,6,
66380,104.80525839998154,6,
66381,104.80671740003163,5,
66382,104.80803580000065,5,
66383,104.80947249999736,5,
66384,104.81100039999001,5,
66385,104.8123840999906,5,
66386,104.81381239998154,6,
66387,104.81538330001058,939,
66388,104.81691809999757,1016,
66389,104.8189943000325,1017,
66390,104.82046640000772,1017,
66391,104.82237980002537,1017,
66392,104.8244873000076,1017,
66393,104.82620379998116,1016,
66394,104.82803720002994,1016,
66395,104.82968070002971,6,
66396,104.83098389999941,5,
66397,104.83221979998052,5,
66398,104.83368199999677,5,
66399,104.83536319999257,5,
66400,104.8365507000126,5,
66401,104.8381108000176,5,
66402,104.83929400000488,6,
66403,104.84058790002018,700,
66404,104.8427182000014,1017,
66405,104.84519319998799,1017,
66406,104.84649750002427,1017,
66407,104.84782369999448,1017,
66408,104.84927910001716,1017,
66409,104.85092890000669,1017,
66410,104.8527999999933,1016,
66411,104.85465450002812,6,
66412,104.85604530002456,5,
66413,104.85778860002756,5,
66414,104.85959459998412,5,
66415,104.86108460003743,4,
66416,104.86253009998472,5,
66417,104.86405370000284,5,
66418,104.86560920003103,6,
66419,104.86712340003578,449,
66420,104.86894509999547,1016,
66421,104.870357399981,1017,
66422,104.87173529999563,1017,
66423,104.87323070003185,1017,
66424,104.87528740003472,1017,
66425,104.87712640000973,1017,
66426,104.87913299998036,1016,
66427,104.88054470001953,6,
66428,104.88216939999256,5,
66429,104.8837090000161,5,
66430,104.88505109999096,5,
66431,104.88698970002588,5,
66432,104.88832620001631,5,
66433,104.88984970003366,5,
66434,104.89151470002253,6,
66435,104.89352879999205,254,
66436,104.89523399999598,1017,
66437,104.896539999987,1017,
66438,104.89794340002118,1017,
66439,104.89961299998686,1017,
66440,104.9012107999879,1017,
66441,104.90287960000569,1017,
66442,104.90444000001298,1016,
66443,104.90615320001962,6,
66444,104.90801260003354,5,
66445,104.90996960003395,5,
66446,104.9114667000249,5,
66447,104.91291860002093,4,
66448,104.91423649998615,5,
66449,104.91586240002653,5,
66450,104.91744669998297,6,
66451,104.9190016000066,127,
66452,104.920629500004,1016,
66453,104.92220959998667,1017,
66454,104.92437620001147,1017,
66455,104.92641700000968,1017,
66456,104.92787130002398,1017,
66457,104.92914810002549,1017,
66458,104.93051770003513,1016,
66459,104.93207779998193,190,
66460,104.93390420003561,5,
66461,104.93564239999978,5,
66462,104.93738760001725,4,
66463,104.93896960001439,5,
66464,104.94066750002094,5,
66465,104.9424114000285,5,
66466,104.94494990003295,5,
66467,104.94633449998219,164,
66468,104.94799840002088,1016,
66469,104.95012589998078,1017,
66470,104.95178150001448,1017,
66471,104.953504300036,1017,
66472,104.95533440000145,1017,
66473,104.95679349999409,1017,
66474,104.95857070002239,1016,
66475,104.96016000001691,178,
66476,104.96213950001402,5,
66477,104.96372950001387,5,
66478,104.96526359999552,5,
66479,104.96687120001297,5,
66480,104.96807539998554,5,
66481,104.96971580001991,5,
66482,104.97122820001096,5,
66483,104.97280330001377,205,
66484,104.97453250002582,1016,
66485,104.97605749999639,1017,
66486,104.97844580002129,1016,
66487,104.98003919998882,1017,
66488,104.98131400003331,1017,
66489,104.98296330001904,1017,
66490,104.98464239999885,1016,
66491,104.9862280000234,153,
66492,104.98794259998249,5,
66493,104.98932490003062,5,
66494,104.99056549998932,5,
66495,104.99216020002495,4,
66496,104.99400509998668,5,
66497,104.99547890003305,5,
66498,104.99669820000418,5,
66499,104.997942099988,187,
66500,104.99923280003713,1016,
66501,105.00070350000169,1017,
66502,105.00245080003515,1017,
66503,105.00428739999188,1017,
66504,105.00581200001761,1017,
66505,105.00736480002524,1017,
66506,105.0087984999991,1016,
66507,105.01060989999678,73,
66508,105.0121190000209,5,
66509,105.01343920000363,5,
66510,105.01507229998242,5,
66511,105.01657149998937,5,
66512,105.01793580001686,5,
66513,105.01930390001507,5,
66514,105.02095159998862,6,
66515,105.02269640000304,150,
66516,105.0244204000337,1016,
66517,105.02604140003677,1017,
66518,105.02794070000527,1017,
66519,105.0292273000232,1017,
66520,105.0308900999953,1017,
66521,105.03223830001662,1017,
66522,105.0338100999943,1016,
66523,105.03519600001164,92,
66524,105.03686990001006,5,
66525,105.03834939998342,5,
66526,105.03969280002639,5,
66527,105.0414953000145,4,
66528,105.04322110000066,5,
66529,105.04492210003082,5,
66530,105.04615559999365,5,
66531,105.0473808000097,110,
66532,105.04874679999193,1016,
66533,105.05030150001403,1017,
66534,105.05194810003741,1017,
66535,105.05324750003638,1017,
66536,105.0547844999819,1017,
66537,105.05600159999449,1017,
66538,105.05724819999887,1016,
66539,105.05878090002807,133,
66540,105.06003789999522,5,
66541,105.06207809998887,5,
66542,105.06374980002875,5,
66543,105.06558550003683,4,
66544,105.06705529999454,5,
66545,105.06848690001061,4,
66546,105.06979999999749,5,
66547,105.07110440003453,115,
66548,105.07263529999182,1016,
66549,105.0743850999861,1017,
66550,105.07611319998978,1017,
66551,105.07779920002213,1017,
66552,105.07915509998566,1017,
66553,105.08070910000242,1017,
66554,105.08210350002628,1016,
66555,105.08354570000665,124,
66556,105.08543450001162,5,
66557,105.08721750002587,5,
66558,105.08866559999296,5,
66559,105.09026460000314,4,
66560,105.0916670000297,5,
66561,105.09307410003385,4,
66562,105.09550420002779,5,
66563,105.09691720001865,120,
66564,105.09821570001077,1016,
66565,105.09962870000163,1017,
66566,105.10094919998664,1017,
66567,105.10259439999936,1017,
66568,105.10437870002352,1017,
66569,105.1059403999825,1016,
66570,105.10766670003068,1016,
66571,105.1089877000195,185,
66572,105.11035620002076,5,
66573,105.11169960000552,5,
66574,105.11313190002693,5,
66575,105.11450590001186,5,
66576,105.11606560001383,5,
66577,105.11754820001079,5,
66578,105.11890430003405,5,
66579,105.12041969998972,139,
66580,105.12202120001893,1017,
66581,105.12368289998267,1017,
66582,105.12518600001931,1017,
66583,105.12682250002399,1017,
66584,105.12856230000034,1017,
66585,105.13112440000987,1016,
66586,105.13286499999231,1016,
66587,105.13432100001955,94,
66588,105.13600790000055,5,
66589,105.13764269999228,4,
66590,105.13920030003646,5,
66591,105.14078080002218,5,
66592,105.14234640001087,5,
66593,105.14405240002088,5,
66594,105.14589270000579,6,
66595,105.14711660001194,88,
66596,105.14887360000284,1016,
66597,105.15047250001226,1017,
66598,105.15169259998947,1017,
66599,105.15290149999782,1017,
66600,105.15444449998904,1017,
66601,105.15599030000158,1017,
66602,105.15758460003417,1016,
66603,105.15885980002349,419,
66604,105.16014890000224,6,
66605,105.16176570003154,5,
66606,105.16297790000681,5,
66607,105.16448979999404,4,
66608,105.16587550000986,5,
66609,105.16739860002417,5,
66610,105.1688409000053,5,
66611,105.1701563000097,54,
66612,105.17175249999855,1016,
66613,105.17335910000838,1017,
66614,105.17501190002076,1017,
66615,105.17671159998281,1018,
66616,105.17873300000792,1017,
66617,105.1803170000203,1017,
66618,105.18191859999206,1016,
66619,105.18316499999491,440,
66620,105.18467019998934,5,
66621,105.1858452000306,5,
66622,105.18701280001551,5,
66623,105.18818520003697,5,
66624,105.18941049999557,5,
66625,105.19066389999352,5,
66626,105.19186160003301,5,
66627,105.19306070002494,24,
66628,105.19610499998089,1016,
66629,105.19748540001456,1017,
66630,105.19900100002997,1017,
66631,105.20050869998522,1017,
66632,105.20213320001494,1017,
66633,105.20351730001858,1017,
66634,105.20546409999952,1016,
66635,105.20726789999753,576,
66636,105.20899449998979,5,
66637,105.2107612999971,5,
66638,105.21279590000631,5,
66639,105.2141294000321,6,
66640,105.2156246000086,5,
66641,105.21710860001622,5,
66642,105.21863770001801,5,
66643,105.22010149998823,10,
66644,105.22170599998208,1016,
66645,105.22298630001023,1017,
66646,105.22450940002454,1017,
66647,105.22605260001728,1017,
66648,105.22750169999199,1017,
66649,105.2288732000161,1017,
66650,105.23039899999276,1016,
66651,105.23169650003547,643,
66652,105.23311279999325,6,
66653,105.23495660000481,4,
66654,105.23643980000634,4,
66655,105.23803810001118,5,
66656,105.23971809999784,5,
66657,105.24126019998221,5,
66658,105.24272779998137,5,
66659,105.24465030001011,7,
66660,105.24608539999463,1016,
66661,105.24783250002656,1017,
66662,105.2492153000203,1017,
66663,105.25064909999492,1017,
66664,105.2519464000361,1017,
66665,105.25351330003468,1017,
66666,105.255313200003,1016,
66667,105.25675800000317,762,
66668,105.25833300000522,5,
66669,105.26001410000026,5,
66670,105.26181960001122,5,
66671,105.26323580002645,5,
66672,105.26489120000042,5,
66673,105.2661924000131,5,
66674,105.267549399985,5,
66675,105.26873429998523,6,
66676,105.27006790001178,1016,
66677,105.2716228000354,1016,
66678,105.2729299000348,1017,
66679,105.27499170001829,1017,
66680,105.27707120002015,1017,
66681,105.27890839998145,1016,
66682,105.28019600000698,1016,
66683,105.2821219000034,924,
66684,105.2835374000133,5,
66685,105.28526050003711,5,
66686,105.28689510002732,5,
66687,105.28847610001685,5,
66688,105.29007899999851,5,
66689,105.29170559998602,6,
66690,105.29339090001304,5,
66691,105.29565099999309,6,
66692,105.29700890003005,1016,
66693,105.29876069998136,1017,
66694,105.30061440001009,1017,
66695,105.30203750001965,1017,
66696,105.30371360003483,1017,
66697,105.30545990000246,1017,
66698,105.30717069999082,1016,
66699,105.30879590002587,990,
66700,105.3102390000131,6,
66701,105.31207079999149,5,
66702,105.31380310002714,5,
66703,105.31539880001219,5,
66704,105.316624100029,5,
66705,105.31804340000963,5,
66706,105.31940470001427,5,
66707,105.32094990002224,6,
66708,105.32243400003063,1016,
66709,105.3240730999969,1017,
66710,105.32551230001263,1017,
66711,105.32729270000709,1017,
66712,105.3288043999928,1017,
66713,105.33016310003586,1017,
66714,105.33207030000631,1016,
66715,105.33353390003322,1015,
66716,105.33540899999207,5,
66717,105.33704260003287,5,
66718,105.33833870000672,5,
66719,105.339934299991,4,
66720,105.34153249999508,5,
66721,105.34293310000794,5,
66722,105.34536239999579,5,
66723,105.34665660001338,6,
66724,105.34829540003557,1016,
66725,105.34961500001373,1016,
66726,105.35143169999355,1017,
66727,105.35308700002497,1017,
66728,105.35479369998211,1017,
66729,105.35622680000961,1017,
66730,105.35785740002757,1016,
66731,105.35927419998916,1015,
66732,105.36096499999985,4,
66733,105.36255610000808,5,
66734,105.36381529999198,5,
66735,105.36547850002535,5,
66736,105.36721910000779,5,
66737,105.36886849999428,5,
66738,105.37098760000663,5,
66739,105.37264529999811,6,
66740,105.37456810002914,1016,
66741,105.37627710000379,1017,
66742,105.37797149998369,1017,
66743,105.37926210003207,1017,
66744,105.38098620000528,1017,
66745,105.38226590002887,1017,
66746,105.38422030000947,1016,
66747,105.38583420001669,1015,
66748,105.38755510002375,5,
66749,105.38933540001744,5,
66750,105.39093900000444,5,
66751,105.39260259998264,5,
66752,105.39446199999657,5,
66753,105.39578690001508,5,
66754,105.39797270001145,5,
66755,105.39948170003481,6,
66756,105.40117030002875,1016,
66757,105.402848800004,1017,
66758,105.40447380003752,1017,
66759,105.40610520000337,1017,
66760,105.40792339999462,1017,
66761,105.40953880001325,1017,
66762,105.41126329998951,1017,
66763,105.41277940000873,1015,
66764,105.41501930000959,6,
66765,105.41634649998741,5,
66766,105.41816539998399,5,
66767,105.41999239998404,5,
66768,105.42174469999736,5,
66769,105.42363229999319,5,
66770,105.42480939999223,5,
66771,105.42650850000791,6,
66772,105.42850789998192,1016,
66773,105.42977510002675,1016,
66774,105.43154680001317,1017,
66775,105.43309010000667,1017,
66776,105.43483580002794,1017,
66777,105.43654120003339,1017,
66778,105.43819990003249,1017,
66779,105.43987260002177,1015,
66780,105.44108279998181,5,
66781,105.44266549998429,5,
66782,105.44457649998367,5,
66783,105.44591599999694,4,
66784,105.44800259999465,5,
66785,105.44928210001672,5,
66786,105.45090689999051,5,
66787,105.45260359998792,6,
66788,105.4546061999863,1016,
66789,105.45627800002694,1017,
66790,105.458115299989,1017,
66791,105.45978040003683,1017,
66792,105.46136070002103,1017,
66793,105.46261679998133,1017,
66794,105.46455780003453,1016,
66795,105.46595059998799,1015,
66796,105.46758569998201,6,
66797,105.46933570003603,5,
66798,105.4708338000346,5,
66799,105.472403199994,5,
66800,105.47411060001468,5,
66801,105.4757157000131,5,
66802,105.47749489999842,5,
66803,105.47895329998573,6,
66804,105.48074780002935,1016,
66805,105.48209720000159,1017,
66806,105.48431189998519,1017,
66807,105.48590730002616,1017,
66808,105.48775339999702,1017,
66809,105.48936549999053,1017,
66810,105.49096999998437,1016,
66811,105.4926734000328,1016,
66812,105.49415189999854,6,
66813,105.495778099983,5,
66814,105.49799200001871,5,
66815,105.49936160002835,5,
66816,105.50097990001086,5,
66817,105.50239370000781,5,
66818,105.5045065000304,5,
66819,105.50601190002635,6,
66820,105.50792689999798,1016,
66821,105.50959269999294,1017,
66822,105.51118179998593,1017,
66823,105.51245159999235,1017,
66824,105.51425569999265,1017,
66825,105.51568830001634,1017,
66826,105.51759010000387,1017,
66827,105.51962979999371,1015,
66828,105.52140050003072,6,
66829,105.52276229998097,5,
66830,105.52456829999574,5,
66831,105.52631470002234,5,
66832,105.5279132000287,5,
66833,105.52915090002352,5,
66834,105.53083990002051,5,
66835,105.53207910002675,6,
66836,105.53361490002135,1016,
66837,105.53517119999742,1016,
66838,105.53667120001046,1017,
66839,105.53828470001463,1017,
66840,105.53992650000146,1017,
66841,105.54158040002221,1017,
66842,105.5433364000055,1016,
66843,105.54554999998072,1016,
66844,105.54721980000613,6,
66845,105.54841779998969,5,
66846,105.55015480000293,5,
66847,105.55193800001871,4,
66848,105.55352650000714,5,
66849,105.55531910003629,5,
66850,105.55726319999667,5,
66851,105.55915480002295,6,
66852,105.56089160003467,1016,
66853,105.56239770003594,1017,
66854,105.56435440003406,1017,
66855,105.56603380001616,1017,
66856,105.56759079999756,1017,
66857,105.56895129999612,1017,
66858,105.57055100001162,1017,
66859,105.57209939998575,1016,
66860,105.57362799998373,6,
66861,105.57502420002129,5,
66862,105.57662330003222,5,
66863,105.57840659999056,5,
66864,105.58015080000041,5,
66865,105.58166610001354,5,
66866,105.58298940001987,5,
66867,105.58472490002168,5,
66868,105.58645970001817,1016,
66869,105.58831580000697,1016,
66870,105.58994390000589,1016,
66871,105.59162840002682,1017,
66872,105.59341820003465,1017,
66873,105.5964299000334,1017,
66874,105.59771350002848,1016,
66875,105.59912229998736,1016,
66876,105.60040970001137,6,
66877,105.60204369999701,5,
66878,105.6036238000379,5,
66879,105.6053420000244,5,
66880,105.6068188000354,5,
66881,105.60853780002799,5,
66882,105.61012959998334,5,
66883,105.61144080001395,6,
66884,105.61272510001436,1015,
66885,105.61478010000428,1017,
66886,105.6161738000228,1016,
66887,105.61779689998366,1017,
66888,105.61907449999126,1017,
66889,105.62081100000069,1017,
66890,105.62271209998289,1016,
66891,105.62467699998524,1016,
66892,105.62715469999239,6,
66893,105.62885209999513,5,
66894,105.63010800001211,5,
66895,105.63220849999925,5,
66896,105.63368090003496,4,
66897,105.63532820000546,5,
66898,105.6364859000314,5,
66899,105.63794620003318,6,
66900,105.63931030000094,1016,
66901,105.64100970001891,1017,
66902,105.64269960002275,1017,
66903,105.64451980002923,1017,
66904,105.64613120001741,1017,
66905,105.64793269999791,1017,
66906,105.64950230001705,1017,
66907,105.65161430003354,1016,
66908,105.65305269998498,6,
66909,105.65481650002766,5,
66910,105.65622210002039,5,
66911,105.65788910002448,5,
66912,105.65954680001596,5,
66913,105.66099980002036,5,
66914,105.66231939999852,5,
66915,105.66364099999191,6,
66916,105.66525820002425,994,
66917,105.66681319999043,1016,
66918,105.66837969998596,1017,
66919,105.67007280001417,1017,
66920,105.67175330000464,1017,
66921,105.67305189999752,1017,
66922,105.67469250003342,1017,
66923,105.67636580002727,1015,
66924,105.67812310002046,6,
66925,105.67942890000995,5,
66926,105.68103760003578,5,
66927,105.68229560001055,5,
66928,105.684021699999,5,
66929,105.68576670001494,5,
66930,105.687558500038,5,
66931,105.68918550002854,6,
66932,105.69055290002143,796,
66933,105.69188110000687,1016,
66934,105.69307189999381,1017,
66935,105.69482050003717,1017,
66936,105.69604250002885,1017,
66937,105.69757750001736,1017,
66938,105.69894030003343,1017,
66939,105.70061579998583,1014,
66940,105.70237830001861,6,
66941,105.70436000003247,5,
66942,105.70599580003181,5,
66943,105.70749340002658,5,
66944,105.70908250001958,5,
66945,105.71077439998044,5,
66946,105.71233300003223,5,
66947,105.71404649998294,6,
66948,105.71576500002993,564,
66949,105.71768170001451,1017,
66950,105.71938339999178,1017,
66951,105.72089470003266,1017,
66952,105.72281250002561,1017,
66953,105.72448470001109,1017,
66954,105.72591229999671,1017,
66955,105.72767940000631,1016,
66956,105.72886470000958,7,
66957,105.73042869998608,5,
66958,105.73175889998674,5,
66959,105.7330374000012,5,
66960,105.7344684000127,5,
66961,105.73611500003608,5,
66962,105.73779570002807,5,
66963,105.73947560001398,6,
66964,105.74110590002965,372,
66965,105.74282480002148,1016,
66966,105.7444154000259,1017,
66967,105.74587749998318,1017,
66968,105.74748950003413,1017,
66969,105.74874360003741,1017,
66970,105.75037860003067,1017,
66971,105.75204749999102,1016,
66972,105.75366099999519,6,
66973,105.7554762000218,6,
66974,105.7570776999928,5,
66975,105.7586750999908,5,
66976,105.7603087000316,3,
66977,105.7620802000165,5,
66978,105.76371830003336,5,
66979,105.76543179998407,6,
66980,105.76679399999557,175,
66981,105.76846210000804,1016,
66982,105.77009950001957,1017,
66983,105.77177639998263,1017,
66984,105.77317830000538,1017,
66985,105.7749877999886,1017,
66986,105.77662489999784,1017,
66987,105.7784617000143,1016,
66988,105.78023329999996,51,
66989,105.7814543999848,5,
66990,105.78293729998404,5,
66991,105.78472410002723,5,
66992,105.78623199998401,5,
66993,105.78805070003727,5,
66994,105.78959350002697,5,
66995,105.79095440002857,5,
66996,105.79274380003335,149,
66997,105.79444900003728,1016,
66998,105.79609499999788,1017,
66999,105.79750960000092,1016,
67000,105.79900679999264,1017,
67001,105.80057650001254,1017,
67002,105.80232640000759,1017,
67003,105.80411130003631,1016,
67004,105.80576399998972,60,
67005,105.80709580000257,6,
67006,105.80868489999557,5,
67007,105.81024459999753,4,
67008,105.81203580001602,5,
67009,105.81362969998736,5,
67010,105.81533620000118,5,
67011,105.81681749998825,5,
67012,105.81846869998844,113,
67013,105.8201094000251,1016,
67014,105.8218332999968,1017,
67015,105.82355299999472,1017,
67016,105.82517999998527,1017,
67017,105.82683909998741,1017,
67018,105.82828650000738,1017,
67019,105.83005280001089,1016,
67020,105.8312490999815,70,
67021,105.83264899998903,5,
67022,105.83415680000326,5,
67023,105.83563500002492,5,
67024,105.83768749999581,5,
67025,105.83918619999895,5,
67026,105.84068080002908,5,
67027,105.84216609998839,6,
67028,105.8442853000015,73,
67029,105.84581030003028,1016,
67030,105.84725829999661,1017,
67031,105.84854839998297,1017,
67032,105.85031850001542,1017,
67033,105.85193699999945,1017,
67034,105.8535899000126,1017,
67035,105.85516690002987,1016,
67036,105.85680720000528,392,
67037,105.85855390003417,5,
67038,105.86013709998224,5,
67039,105.86187750002136,5,
67040,105.86360869999044,5,
67041,105.86517110001296,4,
67042,105.8665675999946,5,
67043,105.86786659999052,6,
67044,105.86918490001699,39,
67045,105.87090999999782,1016,
67046,105.87264489999507,1017,
67047,105.87401929998305,1017,
67048,105.87555280001834,1017,
67049,105.87730629998259,1017,
67050,105.87872839998454,1019,
67051,105.88048029999482,1016,
67052,105.88182479998795,461,
67053,105.88325509999413,5,
67054,105.88492859998951,5,
67055,105.88659850001568,5,
67056,105.88824200001545,5,
67057,105.88981840002816,5,
67058,105.89149399998132,5,
67059,105.89312030002475,5,
67060,105.89500449999468,16,
67061,105.89685860002646,1016,
67062,105.89811380003812,1016,
67063,105.89972039998975,1017,
67064,105.9013020999846,1017,
67065,105.90290899999673,1017,
67066,105.90475590003189,1017,
67067,105.90604470000835,1016,
67068,105.90792560001137,506,
67069,105.90950290003093,6,
67070,105.9111733000027,5,
67071,105.9125848999829,5,
67072,105.91447590000462,5,
67073,105.91583080001874,5,
67074,105.91747520002536,5,
67075,105.91901349998079,5,
67076,105.92058510001516,11,
67077,105.92224570002872,1016,
67078,105.92392510001082,1017,
67079,105.9256713000359,1017,
67080,105.9273833000334,1017,
67081,105.92864579998422,1017,
67082,105.9299764999887,1017,
67083,105.9315775000141,1016,
67084,105.93307880003704,621,
67085,105.93459910003003,5,
67086,105.93598140001995,5,
67087,105.93717460002517,5,
67088,105.93855960003566,5,
67089,105.93995209998684,5,
67090,105.94158129999414,5,
67091,105.9431166999857,6,
67092,105.94509230001131,7,
67093,105.94672820001142,1016,
67094,105.94858550000936,1017,
67095,105.95015540003078,1017,
67096,105.95205010002246,1017,
67097,105.95380349998595,1017,
67098,105.95525320002344,1017,
67099,105.9569763999898,1016,
67100,105.95879100001184,741,
67101,105.96049770002719,5,
67102,105.96188489999622,5,
67103,105.96310370002175,4,
67104,105.96474939998006,5,
67105,105.96605659998022,4,
67106,105.96773259999463,5,
67107,105.96927790000336,6,
67108,105.97108789999038,7,
67109,105.97302059998037,1016,
67110,105.97433300002012,1017,
67111,105.9760580000002,1017,
67112,105.9775185000035,1017,
67113,105.97907509998186,1017,
67114,105.98055740003474,1017,
67115,105.98218470002757,1016,
67116,105.98402139998507,876,
67117,105.98550080001587,5,
67118,105.98757070000283,5,
67119,105.98944350000238,5,
67120,105.991006700031,5,
67121,105.99261820001993,5,
67122,105.9944304000237,5,
67123,105.99583060003351,5,
67124,105.99733139999444,6,
67125,105.998935599986,1016,
67126,106.00049449998187,1017,
67127,106.0020292000263,1017,
67128,106.00380529998802,1017,
67129,106.00550530001055,1017,
67130,106.00707170000533,1017,
67131,106.00871930003632,1016,
67132,106.01017900003353,961,
67133,106.01192499999888,5,
67134,106.01315120002255,5,
67135,106.01510820002295,5,
67136,106.01629300002242,5,
67137,106.0175538000185,5,
67138,106.01883000001544,5,
67139,106.02034450002247,5,
67140,106.02195389999542,6,
67141,106.02368719998049,1017,
67142,106.02550430002157,1017,
67143,106.02709450002294,1017,
67144,106.02887270000065,1017,
67145,106.0302653000108,1017,
67146,106.0318712000153,1017,
67147,106.03326579998247,1016,
67148,106.03502409998327,1014,
67149,106.03643320000265,6,
67150,106.03776470001321,5,
67151,106.03919919999316,5,
67152,106.04063050000696,5,
67153,106.04229599999962,5,
67154,106.0437977000256,5,
67155,106.0454219999956,5,
67156,106.04671910003526,6,
67157,106.04834009998012,1016,
67158,106.0499448000337,1017,
67159,106.05154290003702,1017,
67160,106.05331749998732,1017,
67161,106.05505999998422,1017,
67162,106.05693210003665,1017,
67163,106.05874110001605,1016,
67164,106.06035380001413,1014,
67165,106.06199459999334,6,
67166,106.06324699998368,5,
67167,106.06503840000369,5,
67168,106.06709219998447,5,
67169,106.06850370002212,5,
67170,106.07007890002569,5,
67171,106.07171859999653,5,
67172,106.07334770000307,6,
67173,106.07572630001232,1016,
67174,106.07698770001298,1017,
67175,106.07867230003467,1017,
67176,106.07992749998812,1017,
67177,106.08115089999046,5,
67178,106.0823257000302,5,
67179,106.08459929999663,4,
67180,106.08603519998724,5,
67181,106.08771580003668,6,
67182,106.08936189999804,1016,
67183,106.09101849998115,1017,
67184,106.0925283000106,1017,
67185,106.09434270003112,1017,
67186,106.09588300000178,1017,
67187,106.09724510001251,1017,
67188,106.09845160000259,1016,
67189,106.10004009999102,890,
67190,106.10184010001831,6,
67191,106.10361450002529,5,
67192,106.10533769999165,5,
67193,106.10720880003646,5,
67194,106.10864220000803,5,
67195,106.1101301999879,5,
67196,106.11191269999836,57,
67197,106.11330259998795,1017,
67198,106.11475070001325,1017,
67199,106.11612230003811,1017,
67200,106.11802530003479,1017,
67201,106.11961840000004,1016,
67202,106.12104870000621,650,
67203,106.12273000000278,5,
67204,106.12414110003738,5,
67205,106.12604830000782,5,
67206,106.12765829998534,5,
67207,106.12904500000877,5,
67208,106.1303303000168,4,
67209,106.13162390002981,5,
67210,106.13286020001397,6,
67211,106.1349920000066,1016,
67212,106.13626220001606,1017,
67213,106.13810199999716,1017,
67214,106.1403266999987,1017,
67215,106.14172429998871,1017,
67216,106.14326690003509,1017,
67217,106.1450019000331,1016,
67218,106.14631779998308,890,
67219,106.14749060000759,6,
67220,106.14906860003248,5,
67221,106.15035529999295,5,
67222,106.15259830001742,5,
67223,106.15419400000246,5,
67224,106.15574489999563,5,
67225,106.15751250000903,5,
67226,106.16162279999116,1017,
67227,106.16307640000014,1017,
67228,106.16445959999692,1017,
67229,106.16618770000059,1017,
67230,106.16782780003268,1016,
67231,106.16982850001659,650,
67232,106.17120270000305,5,
67233,106.17245399998501,5,
67234,106.174036899989,5,
67235,106.17553050001152,5,
67236,106.17705880000722,5,
67237,106.17831640003715,4,
67238,106.17948869999964,5,
67239,106.18066369998269,6,
67240,106.18221390002873,1016,
67241,106.18420620000688,1017,
67242,106.18617020000238,1017,
67243,106.18768229999114,1017,
67244,106.1893199000042,1017,
67245,106.19071100000292,1017,
67246,106.19239300000481,1016,
67247,106.19394690002082,890,
67248,106.19562930002576,6,
67249,106.1968056000187,5,
67250,106.19802230002824,5,
67251,106.19922800001223,5,
67252,106.20098209998105,5,
67253,106.20229530002689,5,
67254,106.20390070002759,5,
67255,106.20534919999773,6,
67256,106.2065539000323,1015,
67257,106.20775719999801,1017,
67258,106.2089686000254,1017,
67259,106.21053889999166,1017,
67260,106.21208750002552,1017,
67261,106.21330659999512,1017,
67262,106.21495870000217,1016,
67263,106.21647079999093,968,
67264,106.21785439999076,5,
67265,106.21912120003253,5,
67266,106.220291500038,5,
67267,106.22189960000105,5,
67268,106.22352719999617,5,
67269,106.22504440002376,5,
67270,106.22668510000221,5,
67271,106.22790729999542,6,
67272,106.22915870003635,1016,
67273,106.23052909999387,1017,
67274,106.2321003000252,1017,
67275,106.23376859998098,1017,
67276,106.23552170000039,1017,
67277,106.23691159998998,1017,
67278,106.23826300003566,1016,
67279,106.23984570003813,1009,
67280,106.24124579998897,5,
67281,106.24241639999673,5,
67282,106.24405879998812,5,
67283,106.24551660002908,5,
67284,106.24674949998735,5,
67285,106.24804109998513,5,
67286,106.24947059998522,5,
67287,106.25066870002775,6,
67288,106.25261860003229,1016,
67289,106.25434019998647,1017,
67290,106.25580769998487,1017,
67291,106.25738720002118,1017,
67292,106.25859859999036,1017,
67293,106.2598034000257,1017,
67294,106.26103350002086,1016,
67295,106.26225969998632,1010,
67296,106.26378109998768,6,
67297,106.26536180003313,5,
67298,106.26661759999115,5,
67299,106.26788920001127,5,
67300,106.2693892000243,5,
67301,106.27056179998908,5,
67302,106.27178700000513,5,
67303,106.27296239999123,6,
67304,106.27455540001392,1016,
67305,106.27591259998735,1017,
67306,106.27714590000687,1017,
67307,106.27858129999368,1017,
67308,106.27988759998698,1017,
67309,106.28120740002487,1017,
67310,106.28257380001014,1017,
67311,106.28417900000932,1015,
67312,106.2859719999833,5,
67313,106.28715839999495,5,
67314,106.28831199998967,5,
67315,106.28956499998458,6,
67316,106.29081129998667,5,
67317,106.29200590000255,5,
67318,106.29317190003349,6,
67319,106.29489850002574,6,
67320,106.29611250001471,1016,
67321,106.29736989998491,1016,
67322,106.29878610000014,1017,
67323,106.30041969998274,1017,
67324,106.30240079999203,1017,
67325,106.30434550001519,1017,
67326,106.30583690002095,1016,
67327,106.30771690001711,1015,
67328,106.30914730002405,6,
67329,106.31078330002492,5,
67330,106.31221440003719,5,
67331,106.31359350000275,5,
67332,106.31517060002079,5,
67333,106.3169016999891,5,
