EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
16163,18.944368100026622,331,
16164,18.94530100002885,6,
16165,18.94625450001331,5,
16166,18.947145600046497,5,
16167,18.94800530001521,5,
16168,18.94883520004805,5,
16169,18.949869100004435,6,
16170,18.952407000004314,6,
16171,18.953380100021604,315,
16172,18.95432780002011,1011,
16173,18.956496400001924,1012,
16174,18.957540000032168,1012,
16175,18.958663500030525,1012,
16176,18.96070650004549,1011,
16177,18.961226500046905,1011,
16178,18.962205100047868,1011,
16179,18.96438560000388,416,
16180,18.965311700012535,6,
16181,18.96626680000918,5,
16182,18.967166999995243,5,
16183,18.968584300018847,5,
16184,18.96945820003748,5,
16185,18.97029940003995,6,
16186,18.9726251999964,6,
16187,18.973932299995795,152,
16188,18.97499030001927,1011,
16189,18.976717600016855,1012,
16190,18.977685699996073,1012,
16191,18.978634900006,1012,
16192,18.979529300006106,1012,
16193,18.981009600043762,1011,
16194,18.981519800028764,1011,
16195,18.982026000041515,437,
16196,18.98511370003689,6,
16197,18.985973900009412,5,
16198,18.98689620004734,5,
16199,18.988940400013234,5,
16200,18.990115100052208,5,
16201,18.991171500005294,6,
16202,18.992144700023346,6,
16203,18.99369700002717,166,
16204,18.994685500045307,1011,
16205,18.995644800015725,1011,
16206,18.997752800001763,1012,
16207,18.998733300017193,1012,
16208,18.999665300012566,1012,
16209,19.001771000039298,1011,
16210,19.002863300032914,1011,
16211,19.003820300044026,509,
16212,19.00584150000941,5,
16213,19.00699980003992,5,
16214,19.00799450004706,5,
16215,19.008991300011985,5,
16216,19.010025100025814,5,
16217,19.011055000009947,6,
16218,19.012049600016326,5,
16219,19.01403990003746,200,
16220,19.015116600028705,1011,
16221,19.016078900021967,1012,
16222,19.018189100024756,1012,
16223,19.019084300030954,1012,
16224,19.02006640000036,1012,
16225,19.021790000027977,1011,
16226,19.0231410000124,1011,
16227,19.024266200023703,472,
16228,19.025237400026526,6,
16229,19.026254800031893,5,
16230,19.02726400003303,5,
16231,19.028146900003776,5,
16232,19.03014660003828,6,
16233,19.031203100050334,6,
16234,19.0321170000243,6,
16235,19.03401780000422,257,
16236,19.034961200028192,1011,
16237,19.035957500047516,1012,
16238,19.036875499994494,1012,
16239,19.038362100021914,1012,
16240,19.039633200038224,1011,
16241,19.040844900009688,1011,
16242,19.04243359999964,1011,
16243,19.043489200004842,466,
16244,19.044672500051092,5,
16245,19.046863900031894,5,
16246,19.04785550001543,5,
16247,19.04886219999753,5,
16248,19.049816700047813,5,
16249,19.051035100012086,5,
16250,19.052390400029253,6,
16251,19.053500100038946,124,
16252,19.054633200052194,1011,
16253,19.05586459999904,1011,
16254,19.057200400042348,1012,
16255,19.059141500038095,1012,
16256,19.060160000051837,1012,
16257,19.06119130004663,1011,
16258,19.06326020002598,1011,
16259,19.064374600013252,533,
16260,19.065468700020574,6,
16261,19.06649490003474,5,
16262,19.06753340002615,5,
16263,19.06854350003414,5,
16264,19.069558200018946,5,
16265,19.071501400030684,6,
16266,19.072554300015327,6,
16267,19.074664500018116,152,
16268,19.07586010004161,1011,
16269,19.07748850004282,1012,
16270,19.079189400014002,1012,
16271,19.080467400024645,1012,
16272,19.081990900042,1012,
16273,19.083477800013497,1011,
16274,19.08466460002819,1011,
16275,19.08611050003674,570,
16276,19.087529000011273,6,
16277,19.08873910002876,5,
16278,19.089751499996055,5,
16279,19.09222650004085,5,
16280,19.09360340004787,6,
16281,19.094873299996834,5,
16282,19.09632920002332,6,
16283,19.097710800007917,100,
16284,19.09896850003861,1011,
16285,19.100252700038254,1011,
16286,19.10133480001241,1011,
16287,19.102335000003222,1012,
16288,19.10400120000122,1012,
16289,19.10522700002184,1011,
16290,19.10633920005057,1011,
16291,19.10771290003322,423,
16292,19.108792200044263,5,
16293,19.110377300006803,5,
16294,19.111923500022385,4,
16295,19.112731600005645,5,
16296,19.114251799997874,5,
16297,19.11566190002486,5,
16298,19.117311500012875,6,
16299,19.119078800024,96,
16300,19.12077420001151,1011,
16301,19.122340100002475,1011,
16302,19.12375600001542,1012,
16303,19.124694800004363,1012,
16304,19.12583730003098,1011,
16305,19.12736630003201,1011,
16306,19.128741100023035,1011,
16307,19.129552800033707,509,
16308,19.131044100038707,6,
16309,19.132509300019592,5,
16310,19.134115800028667,5,
16311,19.13552950002486,5,
16312,19.137296800035983,5,
16313,19.138839400024153,5,
16314,19.14014660002431,6,
16315,19.1417264000047,101,
16316,19.142896200006362,1011,
16317,19.144182900025044,1011,
16318,19.14584420004394,1012,
16319,19.146993200003635,1012,
16320,19.148692100017797,1011,
16321,19.150106000015512,1011,
16322,19.151756900013424,1011,
16323,19.15259720000904,511,
16324,19.153877300035674,6,
16325,19.155219800013583,5,
16326,19.156268800026737,5,
16327,19.15782860002946,5,
16328,19.159270200005267,5,
16329,19.160850500047673,6,
16330,19.16240840003593,5,
16331,19.16365100000985,29,
16332,19.16512130002957,932,
16333,19.165878700034227,1011,
16334,19.167250900005456,1012,
16335,19.16815450001741,1012,
16336,19.169429900008254,1012,
16337,19.170378200011328,1011,
16338,19.17144790000748,1011,
16339,19.173236400005408,696,
16340,19.17467720003333,6,
16341,19.17616190004628,5,
16342,19.17683270003181,5,
16343,19.17800180002814,5,
16344,19.179235400049947,5,
16345,19.180407300009392,5,
16346,19.181547300016973,5,
16347,19.18269860005239,13,
16348,19.18400130001828,850,
16349,19.185230000002775,1011,
16350,19.186412400042173,1012,
16351,19.18748520000372,1012,
16352,19.188772600027733,1012,
16353,19.19026370003121,1011,
16354,19.191491200006567,1011,
16355,19.192540000018198,724,
16356,19.193717000016477,6,
16357,19.194710000010673,5,
16358,19.195632000046317,5,
16359,19.19636470003752,5,
16360,19.19705190003151,5,
16361,19.197973200003617,5,
16362,19.198645600001328,6,
16363,19.19984710001154,6,
16364,19.200979200017173,664,
16365,19.2024209999945,1011,
16366,19.203476199996658,1012,
16367,19.204664700024296,1012,
16368,19.206048300024122,1012,
16369,19.20764700003201,1011,
16370,19.208683200005908,1011,
16371,19.20985710003879,817,
16372,19.21112550003454,6,
16373,19.21218890004093,6,
16374,19.21328980004182,5,
16375,19.214397400035523,5,
16376,19.215186700050253,5,
16377,19.216316500038374,5,
16378,19.217547900043428,6,
16379,19.2186548000318,6,
16380,19.2199047000031,563,
16381,19.22133470000699,1011,
16382,19.222326799994335,1012,
16383,19.223498500010464,1012,
16384,19.22501930000726,1012,
16385,19.226474500028417,1011,
16386,19.22780520003289,1011,
16387,19.22908220003592,954,
16388,19.229786100040656,6,
16389,19.230797700001858,6,
16390,19.232178700040095,5,
16391,19.233242300048005,5,
16392,19.233900499995798,5,
16393,19.23510270001134,5,
16394,19.236270900000818,6,
16395,19.237543100025505,6,
16396,19.23889269999927,403,
16397,19.240598800010048,1011,
16398,19.24175109999487,1012,
16399,19.2431774000288,1012,
16400,19.24442130001262,1012,
16401,19.24593440000899,1012,
16402,19.247279400005937,1011,
16403,19.24869800003944,947,
16404,19.249860800046008,6,
16405,19.25132229999872,6,
16406,19.252250600024126,5,
16407,19.253298600029666,5,
16408,19.2545968000195,5,
16409,19.25637529999949,5,
16410,19.25768680003239,6,
16411,19.259032400033902,6,
16412,19.2603263000492,273,
16413,19.261934100009967,1012,
16414,19.26321750000352,1012,
16415,19.264398400031496,1012,
16416,19.26573250000365,1012,
16417,19.266790800029412,1012,
16418,19.26814200001536,1011,
16419,19.269118600001093,1010,
16420,19.270193400036078,160,
16421,19.271305900008883,6,
16422,19.272839100041892,5,
16423,19.2743238999974,5,
16424,19.275694800016936,5,
16425,19.276720600028057,5,
16426,19.278128800040577,6,
16427,19.279226600017864,6,
16428,19.28036890004296,241,
16429,19.281386300048325,1011,
16430,19.28242320002755,1012,
16431,19.28365820000181,1012,
16432,19.28489619999891,1012,
16433,19.28602600004524,1011,
16434,19.2865495000151,1011,
16435,19.287608900049236,1011,
16436,19.2890017000027,305,
16437,19.290130500041414,5,
16438,19.291562900005374,5,
16439,19.29261820000829,5,
16440,19.29397090000566,5,
16441,19.295234100020025,6,
16442,19.296355900005437,6,
16443,19.297615899995435,6,
16444,19.298447200038936,188,
16445,19.299105200043414,1011,
16446,19.300380300031975,1012,
16447,19.30152330000419,1012,
16448,19.302441100007854,1012,
16449,19.303389100008644,1012,
16450,19.30454510002164,1011,
16451,19.306028600025456,1011,
16452,19.30750799999805,298,
16453,19.30848020000849,6,
16454,19.309448400046676,5,
16455,19.310376100009307,5,
16456,19.31137619999936,5,
16457,19.312272500013933,5,
16458,19.313255200046115,6,
16459,19.31445160001749,6,
16460,19.31541840004502,457,
16461,19.31640090001747,1011,
16462,19.3174691000022,1012,
16463,19.318552200042177,1012,
16464,19.319694700010587,1012,
16465,19.32082080002874,1012,
16466,19.323042000003625,1011,
16467,19.32464180001989,1011,
16468,19.326240000023972,292,
16469,19.327444800001103,5,
16470,19.328661000006832,5,
16471,19.329827500041574,5,
16472,19.330843900039326,5,
16473,19.331936500035226,5,
16474,19.333106700039934,6,
16475,19.334251200023573,6,
16476,19.335397300019395,409,
16477,19.33643760002451,1011,
16478,19.337376600014977,1012,
16479,19.33864910004195,1012,
16480,19.3400404000422,1012,
16481,19.341293500037864,1011,
16482,19.342120700050145,1011,
16483,19.343323400011286,1011,
16484,19.344563400023617,453,
16485,19.345667300047353,6,
16486,19.34697040001629,5,
16487,19.347634800011292,5,
16488,19.34988940000767,5,
16489,19.35078280000016,6,
16490,19.351277400041,6,
16491,19.352295899996534,6,
16492,19.353859100025147,352,
16493,19.354886900051497,1011,
16494,19.356288800016046,1011,
16495,19.357670600002166,1012,
16496,19.358701300050598,1012,
16497,19.359647800039966,1012,
16498,19.36208990000887,1011,
16499,19.363331100030337,1011,
16500,19.364236299996264,434,
16501,19.365907400031574,6,
16502,19.36686390003888,5,
16503,19.36775570001919,5,
16504,19.368762400001287,5,
16505,19.370272300031502,5,
16506,19.37153030000627,6,
16507,19.37291279999772,6,
16508,19.37407990003703,392,
16509,19.375124500016682,1011,
16510,19.376134700025432,1012,
16511,19.378248499997426,1012,
16512,19.379395199997816,1012,
16513,19.380559500015806,1012,
16514,19.382671600033063,1011,
16515,19.383823600015603,1011,
16516,19.385027400043327,465,
16517,19.38614640000742,6,
16518,19.38724390004063,5,
16519,19.388328600034583,5,
16520,19.390182300005108,5,
16521,19.39120820001699,5,
16522,19.39210270001786,6,
16523,19.393238799995743,6,
16524,19.39452580001671,413,
16525,19.395504800020717,1011,
16526,19.396647300047334,1012,
16527,19.398618900042493,1012,
16528,19.39967960002832,1012,
16529,19.40093510004226,1011,
16530,19.40265540004475,1011,
16531,19.403651100001298,1011,
16532,19.404930700024124,468,
16533,19.406122700020205,6,
16534,19.407503900001757,5,
16535,19.40850620000856,5,
16536,19.40965710004093,5,
16537,19.41078820003895,5,
16538,19.411867999995593,6,
16539,19.412883800046984,6,
16540,19.414109300007112,389,
16541,19.415022500033956,1011,
16542,19.416136600018945,1011,
16543,19.41707960003987,1012,
16544,19.419297100044787,1012,
16545,19.42043850000482,1011,
16546,19.421524200006388,1011,
16547,19.423189399996772,1011,
16548,19.424543700006325,535,
16549,19.426003300002776,6,
16550,19.42763869999908,5,
16551,19.42871120001655,5,
16552,19.429841900011525,5,
16553,19.430817600048613,5,
16554,19.43209560000105,6,
16555,19.43312820000574,6,
16556,19.434260500012897,349,
16557,19.43600950000109,1011,
16558,19.43722180003533,1012,
16559,19.438234200002626,1012,
16560,19.44021630001953,1012,
16561,19.441456800035667,1012,
16562,19.442416600009892,1011,
16563,19.44371120003052,1011,
16564,19.44489959999919,586,
16565,19.44581390003441,6,
16566,19.44690720003564,5,
16567,19.447909800044727,5,
16568,19.448817800031975,5,
16569,19.449737000046298,5,
16570,19.451886700000614,6,
16571,19.452897100010887,6,
16572,19.45376970001962,464,
16573,19.45600020000711,1011,
16574,19.45735630003037,1012,
16575,19.45913010003278,1012,
16576,19.460271600051783,1012,
16577,19.461417700047605,1012,
16578,19.462371300032828,1011,
16579,19.46353580005234,1011,
16580,19.464680000033695,702,
16581,19.465577199996915,6,
16582,19.466498200024944,5,
16583,19.468446100014262,5,
16584,19.469509800022934,5,
16585,19.470367600035388,5,
16586,19.471374300017487,6,
16587,19.472375500015914,6,
16588,19.473496399994474,291,
16589,19.47484630002873,1011,
16590,19.477052600006573,1011,
16591,19.477996300032828,1012,
16592,19.47912890004227,1012,
16593,19.48082350002369,1011,
16594,19.482365700008813,1011,
16595,19.48333580000326,1011,
16596,19.484779899998102,610,
16597,19.485870300035458,5,
16598,19.487051000003703,5,
16599,19.48797930002911,5,
16600,19.489253400010057,5,
16601,19.490327600040473,5,
16602,19.491335400030948,6,
16603,19.492756800027564,6,
16604,19.493711000017356,317,
16605,19.494850300019607,1011,
16606,19.496914300019853,1012,
16607,19.497831900021993,1012,
16608,19.49900200002594,1012,
16609,19.50169200001983,1012,
16610,19.502874800004065,1011,
16611,19.503778200014494,1011,
16612,19.50502540002344,597,
16613,19.5069983000285,5,
16614,19.50793080002768,5,
16615,19.50883430003887,5,
16616,19.509920000040438,5,
16617,19.51084030000493,5,
16618,19.51133700000355,5,
16619,19.51334520004457,6,
16620,19.514430200040806,250,
16621,19.51548170001479,1011,
16622,19.517380200035404,1012,
16623,19.518457500031218,1012,
16624,19.519500299997162,1012,
16625,19.5214624000364,1011,
16626,19.522562700032722,1011,
16627,19.524458300031256,1011,
16628,19.525554899999406,514,
16629,19.5265253999969,6,
16630,19.527427199995145,6,
16631,19.528495100035798,5,
16632,19.52992960001575,5,
16633,19.531336700019892,5,
16634,19.53225820005173,6,
16635,19.53317770001013,6,
16636,19.534042500017677,249,
16637,19.53513950004708,1011,
16638,19.53629370004637,1012,
16639,19.53836800000863,1011,
16640,19.53976200002944,1012,
16641,19.54113980004331,1012,
16642,19.54213430004893,1012,
16643,19.543167800002266,1011,
16644,19.544185200007632,630,
16645,19.546152600029018,6,
16646,19.547226599999703,5,
16647,19.548349300050177,5,
16648,19.549196500040125,5,
16649,19.550336300046183,5,
16650,19.551385700004175,6,
16651,19.552332299994305,6,
16652,19.55458490003366,186,
16653,19.555889300012495,1011,
16654,19.557330100040417,1011,
16655,19.55872480000835,1012,
16656,19.559787200007122,1012,
16657,19.560991100035608,1012,
16658,19.562587700027507,1011,
16659,19.563532300002407,1011,
16660,19.564668700040784,664,
16661,19.56563520000782,6,
16662,19.5665483000339,6,
16663,19.567634500039276,5,
16664,19.568615399999544,5,
16665,19.570763399999123,5,
16666,19.57188280002447,5,
16667,19.573440100008156,6,
16668,19.574759200040717,104,
16669,19.575834900024347,1011,
16670,19.576907800044864,1011,
16671,19.578766100050416,1012,
16672,19.57974060002016,1012,
16673,19.580704400024842,1011,
16674,19.58196100004716,1011,
16675,19.58303620002698,1011,
16676,19.584043900016695,620,
16677,19.585113400011323,6,
16678,19.587384000013117,6,
16679,19.588617600034922,5,
16680,19.589676100004,5,
16681,19.591018400038593,6,
16682,19.592039400013164,6,
16683,19.59307980001904,6,
16684,19.59412560000783,165,
16685,19.595226300007198,1011,
16686,19.596171600045636,1012,
16687,19.597093300020788,1012,
16688,19.599463500024285,1012,
